535.29056300228751,0.699999988079071
555.08768064619539,6.9000000953674316
555.1169060781275,2.9000000953674316
555.146130784787,-1.7999999523162842
555.17535476605053,6.4000000953674316
555.20457802179453,-0.20000000298023224
555.23380055189546,1.2999999523162842
555.26302235622961,6.3000001907348633
555.29224343467365,5.6999998092651367
555.32146378710422,4.3000001907348633
555.35068341339752,2.9000000953674316
555.37990231343031,3.5999999046325684
555.40912048707912,3.0999999046325684
555.43833793422039,1.3999999761581421
555.46755465473086,5.0999999046325684
555.496770648487,6.8000001907348633
555.52598591536537,6.5
555.55520045524247,7.0999999046325684
555.58441426799527,7.4000000953674316
555.61362735350008,9.1000003814697266
555.64283971163366,4
555.67205134227265,4.5
555.70126224529383,2.0999999046325684
555.73047242057373,6.1999998092651367
555.759681867989,5.1999998092651367
555.7888905874164,7
555.8180985787327,5.4000000953674316
555.84730584181455,5
555.8765123765387,4.3000001907348633
555.90571818278192,7.5
555.934923260421,2.7999999523162842
555.96412760933265,3.4000000953674316
555.99333122939379,7.1999998092651367
556.02253412048094,5.6999998092651367
556.05173628247121,6
556.08093771524125,2.9000000953674316
556.11013841866793,4.5999999046325684
556.13933839262813,6.0999999046325684
556.16853763699862,5
556.19773615165639,5.8000001907348633
556.22693393647819,6.5
556.25613099134114,4.9000000953674316
556.28532731612188,5.1999998092651367
556.31452291069741,2.7999999523162842
556.34371777494471,3.2999999523162842
556.37291190874089,6.0999999046325684
556.40210531196249,5.4000000953674316
556.43129798448683,6.1999998092651367
556.4604899261908,3.2999999523162842
556.48968113695128,6.5
556.51887161664524,1.1000000238418579
556.54806136514992,0.800000011920929
556.5772503823423,2.5999999046325684
556.60643866809937,5
556.635626222298,3.9000000953674316
556.66481304481567,6.0999999046325684
556.693999135529,4.8000001907348633
556.72318449431532,1.6000000238418579
556.75236912105174,1
556.78155301561537,3.9000000953674316
556.8107361778832,6.0999999046325684
556.83991860773244,5.5999999046325684
556.86910030504043,6.0999999046325684
556.898281269684,2.4000000953674316
556.92746150154062,3.0999999046325684
556.95664100048725,7.5
556.98581976640128,7.6999998092651367
557.01499779915969,7.9000000953674316
557.04417509863993,5.0999999046325684
557.07335166471921,5.5999999046325684
557.10252749727454,9.5
557.13170259618346,5.0999999046325684
557.16087696132308,1.1000000238418579
557.19005059257086,4.5999999046325684
557.21922348980377,4.4000000953674316
557.24839565289938,5.1999998092651367
557.277567081735,4.0999999046325684
557.3067377761879,5
557.33590773613537,2.7000000476837158
557.36507696145486,1
557.39424545202371,5.8000001907348633
557.42341320771936,7.0999999046325684
557.452580228419,1
557.48174651400029,8
557.51091206434046,5.8000001907348633
557.54007687931721,4.4000000953674316
557.56924095880765,1.8999999761581421
557.59840430268935,5.6999998092651367
557.62756691083985,1.3999999761581421
557.65672878313649,8
557.68588991945694,9.3999996185302734
557.71505031967865,5
557.744209983679,5.1999998092651367
557.77336891133575,4.9000000953674316
557.80252710252626,4
557.831684557128,2.7000000476837158
557.86084127501886,5.1999998092651367
557.88999725607607,3.2999999523162842
557.91915250017746,2.5
557.94830700720058,2
557.97746077702288,4.0999999046325684
558.00661380952226,3.4000000953674316
558.03576610457617,3.7999999523162842
558.06491766206227,5.6999998092651367
558.09406848185824,7
558.12321856384187,5.6999998092651367
558.15236790789061,2.7999999523162842
558.18151651388246,1.7999999523162842
558.21066438169487,4.9000000953674316
558.23981151120563,5
558.26895790229275,5.3000001907348633
558.29810355483346,4.5999999046325684
558.327248468706,1.7999999523162842
558.35639264378779,7.0999999046325684
558.38553607995686,5.3000001907348633
558.414678777091,5.1999998092651367
558.44382073506779,0.800000011920929
558.47296195376532,7.3000001907348633
558.50210243306128,8.1000003814697266
558.53124217283357,3.5
558.56038117296,3.7000000476837158
558.58951943331851,5.5
558.61865695378685,6.4000000953674316
558.647793734243,1.6000000238418579
558.676929774565,3.2999999523162842
558.70606507463071,10.5
558.735199634318,3.0999999046325684
558.76433345350472,5.9000000953674316
558.79346653206881,3.5
558.82259886988857,4.8000001907348633
558.85173046684167,2
558.88086132280625,5.1999998092651367
558.90999143766032,3
558.9391208112819,6.6999998092651367
558.96824944354887,2.5999999046325684
558.99737733433938,6.4000000953674316
559.02650448353165,5
559.05563089100337,5.6999998092651367
559.08475655663312,4.9000000953674316
559.11388148029846,6.4000000953674316
559.143005661878,9.5
559.17212910124942,3
559.20125179829108,4.0999999046325684
559.23037375288118,3.7000000476837158
559.25949496489784,3.0999999046325684
559.288615434219,3.7000000476837158
559.317735160723,3.0999999046325684
559.34685414428827,4.4000000953674316
559.37597238479259,5.3000001907348633
559.40508988211457,0.89999997615814209
559.43420663613222,4.8000001907348633
559.46332264672378,5.1999998092651367
559.4924379137675,4.3000001907348633
559.52155243714162,6.8000001907348633
559.55066621672472,8.5
559.5797792523947,7.0999999046325684
559.60889154403014,5.8000001907348633
559.63800309150918,7.0999999046325684
559.66711389471027,4.0999999046325684
559.69622395351155,3.5
559.72533326779171,4.0999999046325684
559.75444183742889,9.8000001907348633
559.78354966230154,5.3000001907348633
559.81265674228791,2.0999999046325684
559.84176307726659,2.5999999046325684
559.87086866711593,7.9000000953674316
559.89997351171428,1.6000000238418579
559.92907761094023,7.3000001907348633
559.95818096467224,6.4000000953674316
559.98728357278856,4
560.01638543516788,6.3000001907348633
560.04548655168855,6.8000001907348633
560.07458692222917,8.5
560.10368654666831,4.5
560.13278542488433,9.3000001907348633
560.16188355675592,8.5
560.19098094216145,4.0999999046325684
560.22007758097971,5.4000000953674316
560.24917347308929,3.7999999523162842
560.27826861836843,3.4000000953674316
560.30736301669606,7.5
560.33645666795064,2.0999999046325684
560.3655495720111,4.0999999046325684
560.39464172875557,5.6999998092651367
560.42373313806308,4.1999998092651367
560.45282379981234,2.2999999523162842
560.48191371388168,5.5999999046325684
560.51100288015016,5
560.54009129849624,5.6999998092651367
560.56917896879872,3.5999999046325684
560.59826589093632,6
560.62735206478783,0.699999988079071
560.65643749023184,1.6000000238418579
560.68552216714738,7.9000000953674316
560.71460609541293,1
560.74368927490752,6.8000001907348633
560.77277170551,2.7999999523162842
560.80185338709884,1.1000000238418579
560.83093431955308,7.0999999046325684
560.86001450275171,6.5
560.88909393657332,8.1999998092651367
560.91817262089694,4.5999999046325684
560.94725055560139,3.2999999523162842
560.97632774056547,6
561.00540417566833,5.6999998092651367
561.03447986078868,1.7999999523162842
561.06355479580554,6
561.09262898059785,9.5
561.12170241504441,4.0999999046325684
561.15077509902437,5.5
561.17984703241666,2.7000000476837158
561.20891821510031,2.5999999046325684
561.23798864695414,5.6999998092651367
561.2670583278574,3
561.296127257689,5.9000000953674316
561.325195436328,7.6999998092651367
561.35426286365339,9.3999996185302734
561.38332953954443,3.5
561.41239546387988,3.2999999523162842
561.44146063653909,1.3999999761581421
561.47052505740123,6.4000000953674316
561.49958872634522,5.6999998092651367
561.5286516432501,4.6999998092651367
561.55771380799536,3.9000000953674316
561.58677522045991,3.4000000953674316
561.61583588052292,5.0999999046325684
561.64489578806365,3.4000000953674316
561.67395494296113,5.0999999046325684
561.70301334509486,2.5999999046325684
561.73207099434387,5.6999998092651367
561.76112789058732,2.7000000476837158
561.79018403370458,8.8000001907348633
561.8192394235748,3.7000000476837158
561.84829406007736,3.4000000953674316
561.87734794309154,1.7000000476837158
561.90640107249658,6.5999999046325684
561.93545344817176,6.6999998092651367
561.96450506999645,3.2000000476837158
561.99355593785,3
562.02260605161166,3.2000000476837158
562.05165541116082,5.5999999046325684
562.080704016377,4.6999998092651367
562.10975186713927,2.2000000476837158
562.1387989633273,4
562.16784530482039,5.5999999046325684
562.196890891498,5
562.22593572323944,6.9000000953674316
562.2549797999244,-1.3999999761581421
562.284023121432,6.3000001907348633
562.313065687642,5.9000000953674316
562.34210749843385,2.4000000953674316
562.37114855368679,4.5999999046325684
562.40018885328061,4.3000001907348633
562.42922839709468,3.5999999046325684
562.45826718500871,8.1999998092651367
562.487305216902,5.4000000953674316
562.51634249265419,5.0999999046325684
562.54537901214508,3.9000000953674316
562.57441477525379,4.3000001907348633
562.60344978186038,3.7999999523162842
562.63248403184423,5.0999999046325684
562.661517525085,1.7999999523162842
562.69055026146225,5.8000001907348633
562.71958224085574,5.9000000953674316
562.748613463145,2.2000000476837158
562.77764392821,6.6999998092651367
562.80667363593,6.8000001907348633
562.835702586185,7
562.86473077885455,3.4000000953674316
562.8937582138185,1.6000000238418579
562.92278489095656,8.3000001907348633
562.95181081014834,4.6999998092651367
562.9808359712739,4.5
563.00986037421262,6.4000000953674316
563.03888401884456,6.0999999046325684
563.06790690504943,3.2999999523162842
563.09692903270718,7.1999998092651367
563.12595040169731,9.3000001907348633
563.1549710119,5.4000000953674316
563.18399086319494,2.5
563.213009955462,5.9000000953674316
563.242028288581,4.3000001907348633
563.271045862432,6
563.30006267689464,2.7000000476837158
563.32907873184911,6.9000000953674316
563.3580940271753,1.6000000238418579
563.38710856275293,2.7000000476837158
563.41612233846206,4.0999999046325684
563.44513535418275,6
563.47414760979484,3.5
563.50315910517838,6.5999999046325684
563.53216984021356,2.5
563.56117981478,6.9000000953674316
563.590189028758,4
563.61919748202752,11.399999618530273
563.64820517446879,7.0999999046325684
563.67721210596153,2.7000000476837158
563.706218276386,3.7000000476837158
563.73522368562249,4.5999999046325684
563.76422833355082,7.5
563.79323222005121,0.5
563.82223534500372,5.3000001907348633
563.85123770828864,6.4000000953674316
563.88023930978591,6.5999999046325684
563.909240149376,3.5999999046325684
563.93824022693889,7.1999998092651367
563.9672395423546,2.0999999046325684
563.99623809550371,9.1000003814697266
564.02523588626627,1.1000000238418579
564.05423291452257,9.8000001907348633
564.08322918015267,4.9000000953674316
564.112224683037,7.5999999046325684
564.14121942305576,4.9000000953674316
564.17021340008932,3.2000000476837158
564.19920661401784,5.5
564.22819906472171,7.5
564.25719075208133,3.5999999046325684
564.28618167597688,3.5
564.31517183628876,0.30000001192092896
564.34416123289736,6.3000001907348633
564.3731498656831,9.1000003814697266
564.40213773452615,9.8999996185302734
564.43112483930724,5.0999999046325684
564.46011117990645,8.6000003814697266
564.48909675620439,6.4000000953674316
564.51808156808158,-0.699999988079071
564.54706561541821,9.3999996185302734
564.57604889809488,4.9000000953674316
564.60503141599224,5.6999998092651367
564.63401316899046,7.0999999046325684
564.66299415697029,4.1999998092651367
564.691974379812,10.100000381469727
564.72095383739634,5.5
564.74993252960383,5
564.77891045631486,5.5999999046325684
564.80788761741007,6.1999998092651367
564.83686401277021,3.7999999523162842
564.86583964227555,4.5999999046325684
564.89481450580706,5.0999999046325684
564.923788603245,5.8000001907348633
564.95276193447035,7.1999998092651367
564.98173449936337,8.1999998092651367
565.010706297805,4.6999998092651367
565.03967732967578,3.5
565.06864759485643,4
565.09761709322765,4.0999999046325684
565.1265858246702,2.5
565.1555537890647,3.2999999523162842
565.18452098629189,6.9000000953674316
565.21348741623251,5.6999998092651367
565.24245307876743,0.40000000596046448
565.27141797377749,4.5
565.3003821011431,4.6999998092651367
565.32934546074523,5
565.358308052465,2.5
565.38726987618281,6.1999998092651367
565.41623093177975,6.5999999046325684
565.4451912191364,4.0999999046325684
565.474150738134,7.3000001907348633
565.50310948865319,9.3000001907348633
565.53206747057482,6.6999998092651367
565.56102468377992,4
565.58998112814925,4.5999999046325684
565.618936803564,2.7000000476837158
565.6478917099048,7.3000001907348633
565.67684584705273,1.6000000238418579
565.70579921488888,3.7000000476837158
565.73475181329388,10.300000190734863
565.76370364214915,6.3000001907348633
565.79265470133555,5.4000000953674316
565.82160499073393,5.8000001907348633
565.85055451022538,6.8000001907348633
565.87950325969109,9.1000003814697266
565.908451239012,7.1999998092651367
565.93739844806908,3.9000000953674316
565.96634488674374,1.2999999523162842
565.99529055491655,6.4000000953674316
566.02423545246916,-0.30000001192092896
566.05317957928241,3.7999999523162842
566.08212293523741,3.0999999046325684
566.11106552021545,2
566.1400073340975,7.6999998092651367
566.16894837676489,4.3000001907348633
566.1978886480988,8
566.22682814798031,7.1999998092651367
566.25576687629075,0.5
566.2847048329113,7
566.31364201772317,3.9000000953674316
566.34257843060755,6
566.37151407144586,6.8000001907348633
566.4004489401193,6.5
566.42938303650919,9.8999996185302734
566.45831636049672,3
566.48724891196321,4.3000001907348633
566.51618069079018,3.5
566.54511169685884,5.9000000953674316
566.5740419300505,7.5999999046325684
566.60297139024658,-0.40000000596046448
566.6319000773284,7.9000000953674316
566.66082799117737,6.6999998092651367
566.689755131675,3.7999999523162842
566.71868149870261,0.89999997615814209
566.74760709214161,0.40000000596046448
566.77653191187358,3.9000000953674316
566.80545595777983,10.100000381469727
566.8343792297419,5.9000000953674316
566.86330172764133,5.6999998092651367
566.89222345135943,5.9000000953674316
566.92114440077785,7.1999998092651367
566.950064575778,2.9000000953674316
566.97898397624158,5.0999999046325684
567.00790260205,10.300000190734863
567.03682045308494,6.4000000953674316
567.06573752922793,4.1999998092651367
567.09465383036047,4.5999999046325684
567.12356935636421,8.6000003814697266
567.15248410712081,0.20000000298023224
567.18139808251192,4.1999998092651367
567.210311282419,4.3000001907348633
567.23922370672392,5.1999998092651367
567.26813535530823,6.6999998092651367
567.29704622805355,6.1999998092651367
567.32595632484163,0
567.35486564555436,2.4000000953674316
567.38377419007315,8.3999996185302734
567.4126819582799,0.30000001192092896
567.44158895005637,6
567.47049516528421,10
567.49940060384517,-2.9000000953674316
567.52830526562127,3.5999999046325684
567.55720915049415,4.8000001907348633
567.58611225834545,5.5999999046325684
567.61501458905718,7.4000000953674316
567.64391614251122,6.3000001907348633
567.67281691858932,7
567.70171691717337,0.800000011920929
567.73061613814525,6
567.75951458138672,9.3000001907348633
567.78841224678,0.10000000149011612
567.81730913420665,6.8000001907348633
567.84620524354887,3.0999999046325684
567.8751005746883,8.5
567.9039951275073,4.1999998092651367
567.9328889018874,5.8000001907348633
567.96178189771081,2.7999999523162842
567.99067411485953,4.0999999046325684
568.01956555321556,5.3000001907348633
568.04845621266077,3.4000000953674316
568.07734609307749,6.6999998092651367
568.10623519434739,3.2000000476837158
568.13512351635279,7
568.16401105897569,3.2999999523162842
568.19289782209819,7.3000001907348633
568.2217838056024,3
568.25066900937031,4.5999999046325684
568.27955343328415,5.0999999046325684
568.308437077226,8.3000001907348633
568.33731994107814,7.3000001907348633
568.36620202472261,1.7000000476837158
568.39508332804155,3.0999999046325684
568.42396385091729,5.6999998092651367
568.45284359323182,6
568.48172255486759,1.8999999761581421
568.51060073570659,3.4000000953674316
568.53947813563138,5.5999999046325684
568.56835475452385,4.5
568.59723059226656,5.0999999046325684
568.62610564874171,6.8000001907348633
568.65497992383132,6.5
568.68385341741816,5.5
568.71272612938424,5.8000001907348633
568.7415980596121,4.5
568.77046920798375,6.4000000953674316
568.79933957438186,3.9000000953674316
568.82820915868876,11
568.85707796078668,2.7000000476837158
568.88594598055806,5
568.91481321788558,6.5999999046325684
568.94367967265134,3.2999999523162842
568.9725453447378,5.9000000953674316
569.00141023402762,6.9000000953674316
569.03027434040314,10.199999809265137
569.0591376637467,8.3999996185302734
569.08800020394108,5.4000000953674316
569.11686196086862,6.8000001907348633
569.14572293441176,2.7999999523162842
569.17458312445331,2
569.20344253087546,3.4000000953674316
569.232301153561,6.3000001907348633
569.26115899239244,6.5999999046325684
569.29001604725227,5.1999998092651367
569.3188723180233,3
569.347727804588,6.1999998092651367
569.37658250682887,3.4000000953674316
569.40543642462887,5.5
569.43428955787022,7.3000001907348633
569.463141906436,4.3000001907348633
569.49199347020874,3.7999999523162842
569.520844249071,1.2999999523162842
569.54969424290562,6.0999999046325684
569.57854345159524,4.4000000953674316
569.60739187502281,8.1999998092651367
569.63623951307068,3.2999999523162842
569.66508636562185,8.1000003814697266
569.69393243255911,5.6999998092651367
569.72277771376514,6.5
569.75162220912273,2.2000000476837158
569.78046591851478,5.4000000953674316
569.809308841824,5.6999998092651367
569.8381509789333,5.4000000953674316
569.86699232972558,3.5
569.89583289408358,4.5
569.92467267189022,5.5999999046325684
569.95351166302839,5.8000001907348633
569.98234986738112,4.8000001907348633
570.01118728483107,6.4000000953674316
570.04002391526137,1.7999999523162842
570.06885975855494,6.5
570.09769481459455,8.1999998092651367
570.12652908326334,5.1999998092651367
570.15536256444432,6.3000001907348633
570.18419525802028,-0.30000001192092896
570.21302716387436,1.7000000476837158
570.24185828188968,5.4000000953674316
570.27068861194914,8
570.29951815393588,2.2999999523162842
570.32834690773279,4.5999999046325684
570.35717487322313,8.3000001907348633
570.38600205028979,1.3999999761581421
570.41482843881613,7.6999998092651367
570.443654038685,2.5
570.47247884977969,5.9000000953674316
570.50130287198328,4.9000000953674316
570.530126105179,8.1000003814697266
570.55894854924986,2.2999999523162842
570.58777020407911,4.5999999046325684
570.61659106955,6.8000001907348633
570.64541114554572,10
570.67423043194958,4.3000001907348633
570.70304892864453,4.6999998092651367
570.731866635514,-0.20000000298023224
570.76068355244126,2.4000000953674316
570.78949967930964,4.5999999046325684
570.81831501600232,8.1000003814697266
570.84712956240253,7.3000001907348633
570.87594331839375,5.9000000953674316
570.90475628385923,0.800000011920929
570.93356845868232,14.699999809265137
570.96237984274626,7.8000001907348633
570.99119043593464,2.9000000953674316
571.02000023813071,7.5
571.04880924921781,6.5999999046325684
571.07761746907943,4
571.10642489759891,5.5
571.13523153465985,2.7999999523162842
571.16403738014549,6.9000000953674316
571.1928424339394,3.2999999523162842
571.22164669592507,7.5999999046325684
571.25045016598585,-0.699999988079071
571.27925284400544,7.8000001907348633
571.30805472986719,3
571.3368558234547,3.5999999046325684
571.36565612465154,2.5999999046325684
571.39445563334118,3.2999999523162842
571.42325434940722,5.6999998092651367
571.45205227273323,3.2000000476837158
571.4808494032028,7.0999999046325684
571.50964574069963,9.1000003814697266
571.53844128510718,4.3000001907348633
571.56723603630917,6.0999999046325684
571.59602999418928,9.6000003814697266
571.6248231586311,2.7999999523162842
571.65361552951845,7.5999999046325684
571.68240710673479,6.3000001907348633
571.71119789016382,4.6999998092651367
571.73998787968958,5.8000001907348633
571.76877707519543,8.6000003814697266
571.79756547656518,3
571.82635308368287,2.7999999523162842
571.855139896432,8
571.88392591469631,7.1999998092651367
571.91271113835978,1.1000000238418579
571.94149556730611,8.3000001907348633
571.970279201419,0.800000011920929
571.99906204058254,5.4000000953674316
572.02784408468051,6.5
572.05662533359668,7.5999999046325684
572.08540578721488,6.4000000953674316
572.11418544541914,3.7999999523162842
572.14296430809338,5.4000000953674316
572.1717423751212,6.6999998092651367
572.200519646387,5.5
572.22929612177438,3.4000000953674316
572.25807180116738,4.9000000953674316
572.28684668445,6.0999999046325684
572.31562077150613,4.6999998092651367
572.34439406222,9.3999996185302734
572.37316655647533,9.3999996185302734
572.40193825415633,0.60000002384185791
572.430709155147,7.8000001907348633
572.45947925933126,5.6999998092651367
572.48824856659337,4.5999999046325684
572.51701707681718,7
572.54578478988708,6.8000001907348633
572.57455170568687,5.9000000953674316
572.60331782410083,8.6000003814697266
572.6320831450131,9.3999996185302734
572.66084766830772,3.4000000953674316
572.68961139386886,4.5999999046325684
572.71837432158077,-0.30000001192092896
572.74713645132772,3.2000000476837158
572.77589778299364,3.5999999046325684
572.80465831646279,7.5999999046325684
572.83341805161979,4
572.86217698834821,8.8000001907348633
572.8909351265329,4.9000000953674316
572.91969246605788,3.2999999523162842
572.94844900680732,1.2999999523162842
572.9772047486656,4.4000000953674316
573.00595969151721,5.1999998092651367
573.03471383524618,2.4000000953674316
573.063467179737,7.5
573.092219724874,3.2000000476837158
573.12097147054146,9.8000001907348633
573.14972241662383,4.4000000953674316
573.17847256300558,7
573.20722190957088,-0.5
573.23597045620431,6.9000000953674316
573.26471820279028,10.699999809265137
573.29346514921315,3.4000000953674316
573.32221129535742,3.5999999046325684
573.35095664110759,6.6999998092651367
573.379701186348,4.4000000953674316
573.40844493096347,6.3000001907348633
573.43718787483806,6.9000000953674316
573.46593001785664,3.0999999046325684
573.49467135990369,6.4000000953674316
573.52341190086349,4
573.552151640621,2.9000000953674316
573.58089057906045,10.699999809265137
573.60962871606671,6.6999998092651367
573.638366051524,4.4000000953674316
573.66710258531737,3.5
573.69583831733132,4.1999998092651367
573.72457324745028,10.100000381469727
573.75330737555907,11.800000190734863
573.78204070154243,3.5
573.810773225285,2.0999999046325684
573.83950494667124,6.8000001907348633
573.86823586558626,7.1999998092651367
573.89696598191438,5
573.92569529554066,6.5999999046325684
573.95442380634961,3.5999999046325684
573.98315151422628,7.8000001907348633
574.01187841905517,3.7999999523162842
574.0406045207211,4
574.06932981910916,9.6999998092651367
574.09805431410371,1.8999999761581421
574.12677800558993,8.1000003814697266
574.15550089345254,4.4000000953674316
574.1842229775765,3.5999999046325684
574.21294425784652,5.6999998092651367
574.24166473414766,7.8000001907348633
574.27038440636466,3.5
574.29910327438256,5.5999999046325684
574.32782133808621,7.9000000953674316
574.35653859736055,2.9000000953674316
574.38525505209066,4
574.41397070216124,6.9000000953674316
