535.29056300228751,9.3000001907348633
555.146130784787,25.399999618530273
555.17535476605053,29.200000762939453
555.20457802179453,27.700000762939453
555.23380055189546,22.5
555.26302235622961,25.700000762939453
555.29224343467365,27
555.32146378710422,25.399999618530273
555.35068341339752,31.600000381469727
555.37990231343031,21.200000762939453
555.40912048707912,29.5
555.43833793422039,28.799999237060547
555.46755465473086,31
555.496770648487,29.600000381469727
555.52598591536537,26.299999237060547
555.55520045524247,29.899999618530273
555.58441426799527,35.099998474121094
555.61362735350008,31.299999237060547
555.64283971163366,30.600000381469727
555.67205134227265,31
555.70126224529383,24.799999237060547
555.73047242057373,22.600000381469727
555.759681867989,30.5
555.7888905874164,30.899999618530273
555.8180985787327,34.400001525878906
555.84730584181455,28.299999237060547
555.8765123765387,30.5
555.90571818278192,25.700000762939453
555.934923260421,26.200000762939453
555.96412760933265,20.700000762939453
555.99333122939379,26.299999237060547
556.02253412048094,29.399999618530273
556.05173628247121,28.899999618530273
556.08093771524125,21.799999237060547
556.11013841866793,28.600000381469727
556.13933839262813,29.399999618530273
556.16853763699862,29.399999618530273
556.19773615165639,29.899999618530273
556.22693393647819,29.799999237060547
556.25613099134114,28.399999618530273
556.28532731612188,27.100000381469727
556.31452291069741,32.200000762939453
556.34371777494471,29.5
556.37291190874089,29.899999618530273
556.40210531196249,28.600000381469727
556.43129798448683,29.399999618530273
556.4604899261908,28.799999237060547
556.48968113695128,24.899999618530273
556.51887161664524,29.299999237060547
556.54806136514992,24.399999618530273
556.5772503823423,28.700000762939453
556.60643866809937,27.799999237060547
556.635626222298,26
556.66481304481567,20.899999618530273
556.693999135529,26.799999237060547
556.72318449431532,25.5
556.75236912105174,26.799999237060547
556.78155301561537,31.600000381469727
556.8107361778832,29
556.83991860773244,32.299999237060547
556.86910030504043,28.200000762939453
556.898281269684,28.600000381469727
556.92746150154062,27.600000381469727
556.95664100048725,30.100000381469727
556.98581976640128,32.799999237060547
557.01499779915969,28.600000381469727
557.04417509863993,28.200000762939453
557.07335166471921,29.799999237060547
557.10252749727454,29.299999237060547
557.13170259618346,25.899999618530273
557.16087696132308,24.700000762939453
557.19005059257086,27.700000762939453
557.21922348980377,28.799999237060547
557.24839565289938,26
557.277567081735,30.700000762939453
557.3067377761879,24.899999618530273
557.33590773613537,24
557.36507696145486,24.899999618530273
557.39424545202371,28
557.42341320771936,33.799999237060547
557.452580228419,26.299999237060547
557.48174651400029,27.799999237060547
557.51091206434046,26.200000762939453
557.54007687931721,29.5
557.56924095880765,28.299999237060547
557.59840430268935,28.299999237060547
557.62756691083985,30
557.65672878313649,30.700000762939453
557.68588991945694,31.600000381469727
557.71505031967865,31.100000381469727
557.744209983679,23.399999618530273
557.77336891133575,28.100000381469727
557.80252710252626,27.899999618530273
557.831684557128,25.700000762939453
557.86084127501886,30.799999237060547
557.88999725607607,29.399999618530273
557.91915250017746,20.700000762939453
557.94830700720058,21.100000381469727
557.97746077702288,30.700000762939453
558.00661380952226,25.399999618530273
558.03576610457617,34.099998474121094
558.06491766206227,32.700000762939453
558.09406848185824,30.100000381469727
558.12321856384187,31.799999237060547
558.15236790789061,23.600000381469727
558.18151651388246,21.700000762939453
558.21066438169487,29.299999237060547
558.23981151120563,30.200000762939453
558.26895790229275,26.600000381469727
558.29810355483346,28.899999618530273
558.327248468706,27.899999618530273
558.35639264378779,29.399999618530273
558.38553607995686,27
558.414678777091,32
558.44382073506779,22.5
558.47296195376532,27
558.50210243306128,30.100000381469727
558.53124217283357,28.100000381469727
558.56038117296,27.899999618530273
558.58951943331851,29.899999618530273
558.61865695378685,29.5
558.647793734243,27.5
558.676929774565,27.200000762939453
558.70606507463071,31.899999618530273
558.735199634318,28
558.76433345350472,23.899999618530273
558.79346653206881,33.200000762939453
558.82259886988857,29.899999618530273
558.85173046684167,20.5
558.88086132280625,28.799999237060547
558.90999143766032,24.5
558.9391208112819,29.399999618530273
558.96824944354887,31
558.99737733433938,27.299999237060547
559.02650448353165,29.5
559.05563089100337,29.299999237060547
559.08475655663312,31.899999618530273
559.11388148029846,27.700000762939453
559.143005661878,27.299999237060547
559.17212910124942,31.600000381469727
559.20125179829108,27
559.23037375288118,29.700000762939453
559.25949496489784,31.200000762939453
559.288615434219,23.299999237060547
559.317735160723,22.799999237060547
559.34685414428827,31
559.37597238479259,25.700000762939453
559.40508988211457,21.899999618530273
559.43420663613222,26.200000762939453
559.46332264672378,28.899999618530273
559.4924379137675,27.799999237060547
559.52155243714162,26.799999237060547
559.55066621672472,30.399999618530273
559.5797792523947,29.899999618530273
559.60889154403014,33.799999237060547
559.63800309150918,29.100000381469727
559.66711389471027,30
559.69622395351155,29.799999237060547
559.72533326779171,26.799999237060547
559.75444183742889,32.5
559.78354966230154,27.700000762939453
559.81265674228791,24.600000381469727
559.84176307726659,27.899999618530273
559.87086866711593,30.200000762939453
559.89997351171428,27.399999618530273
559.92907761094023,30.700000762939453
559.95818096467224,30.899999618530273
559.98728357278856,29
560.01638543516788,33.200000762939453
560.04548655168855,36.299999237060547
560.07458692222917,33.900001525878906
560.10368654666831,33.599998474121094
560.13278542488433,44.599998474121094
560.16188355675592,45.900001525878906
560.19098094216145,40.900001525878906
560.22007758097971,47.799999237060547
560.24917347308929,48
560.27826861836843,44.5
560.30736301669606,48.299999237060547
560.33645666795064,57.900001525878906
560.3655495720111,49.599998474121094
560.39464172875557,53.200000762939453
560.42373313806308,59.900001525878906
560.45282379981234,60
560.48191371388168,59.099998474121094
560.51100288015016,55.400001525878906
560.54009129849624,54.599998474121094
560.56917896879872,61.700000762939453
560.59826589093632,59.599998474121094
560.62735206478783,55.400001525878906
560.65643749023184,59
560.68552216714738,59.799999237060547
560.71460609541293,59.400001525878906
560.74368927490752,57.400001525878906
560.77277170551,54.5
560.80185338709884,52.299999237060547
560.83093431955308,58.700000762939453
560.86001450275171,58.5
560.88909393657332,60.900001525878906
560.91817262089694,59.099998474121094
560.94725055560139,55.299999237060547
560.97632774056547,60.5
561.00540417566833,56.200000762939453
561.03447986078868,51.700000762939453
561.06355479580554,59.799999237060547
561.09262898059785,60.400001525878906
561.12170241504441,55.200000762939453
561.15077509902437,56.5
561.17984703241666,54.099998474121094
561.20891821510031,51.400001525878906
561.23798864695414,59.099998474121094
561.2670583278574,60.700000762939453
561.296127257689,55.299999237060547
561.325195436328,59.599998474121094
561.35426286365339,64.9000015258789
561.38332953954443,56.5
561.41239546387988,54.299999237060547
561.44146063653909,59.299999237060547
561.47052505740123,55.700000762939453
561.49958872634522,63.200000762939453
561.5286516432501,52.599998474121094
561.55771380799536,56.400001525878906
561.58677522045991,61
561.61583588052292,61
561.64489578806365,58.400001525878906
561.67395494296113,54.299999237060547
561.70301334509486,59.099998474121094
561.73207099434387,60.599998474121094
561.76112789058732,54.799999237060547
561.79018403370458,63.299999237060547
561.8192394235748,52.5
561.84829406007736,45.799999237060547
561.87734794309154,51.700000762939453
561.90640107249658,48.299999237060547
561.93545344817176,50.799999237060547
561.96450506999645,40.200000762939453
561.99355593785,43.5
562.02260605161166,47.099998474121094
562.05165541116082,41.200000762939453
562.080704016377,42.599998474121094
562.10975186713927,37.700000762939453
562.1387989633273,38
562.16784530482039,37.5
562.196890891498,40.900001525878906
562.22593572323944,38.900001525878906
562.2549797999244,32.200000762939453
562.284023121432,41.799999237060547
562.313065687642,31.799999237060547
562.34210749843385,29.600000381469727
562.37114855368679,35.099998474121094
562.40018885328061,33.099998474121094
562.42922839709468,34.599998474121094
562.45826718500871,34.200000762939453
562.487305216902,33.599998474121094
562.51634249265419,32
562.54537901214508,32.700000762939453
562.57441477525379,31.5
562.60344978186038,34.599998474121094
562.63248403184423,33.5
562.661517525085,26.200000762939453
562.69055026146225,28.700000762939453
562.71958224085574,30.399999618530273
562.748613463145,30.5
562.77764392821,26
562.80667363593,29.100000381469727
562.835702586185,28.200000762939453
562.86473077885455,28.5
562.8937582138185,22.600000381469727
562.92278489095656,30.100000381469727
562.95181081014834,27
562.9808359712739,32.099998474121094
563.00986037421262,31.899999618530273
563.03888401884456,32.900001525878906
563.06790690504943,31.299999237060547
563.09692903270718,32.099998474121094
563.12595040169731,24.5
563.1549710119,25.100000381469727
563.18399086319494,22.100000381469727
563.213009955462,24.899999618530273
563.242028288581,25.299999237060547
563.271045862432,27.299999237060547
563.30006267689464,22.600000381469727
563.32907873184911,24.799999237060547
563.3580940271753,24.600000381469727
563.38710856275293,20.299999237060547
563.41612233846206,29.399999618530273
563.44513535418275,22.600000381469727
563.47414760979484,18.399999618530273
563.50315910517838,32.799999237060547
563.53216984021356,18.700000762939453
563.56117981478,25.600000381469727
563.590189028758,24.600000381469727
563.61919748202752,25.200000762939453
563.64820517446879,26.399999618530273
563.67721210596153,22.600000381469727
563.706218276386,24.799999237060547
563.73522368562249,21.799999237060547
563.76422833355082,25.5
563.79323222005121,25.899999618530273
563.82223534500372,24
563.85123770828864,24.200000762939453
563.88023930978591,21.100000381469727
563.909240149376,19.799999237060547
563.93824022693889,22.799999237060547
563.9672395423546,22
563.99623809550371,27
564.02523588626627,22.399999618530273
564.05423291452257,25.200000762939453
564.08322918015267,21.100000381469727
564.112224683037,28.100000381469727
564.14121942305576,23.5
564.17021340008932,24
564.19920661401784,25.399999618530273
564.22819906472171,23.299999237060547
564.25719075208133,22.600000381469727
564.28618167597688,20.399999618530273
564.31517183628876,21.200000762939453
564.34416123289736,23
564.3731498656831,25.100000381469727
564.40213773452615,21.399999618530273
564.43112483930724,21
564.46011117990645,25
564.48909675620439,27.600000381469727
564.51808156808158,21.799999237060547
564.54706561541821,23.5
564.57604889809488,23.600000381469727
564.60503141599224,28.799999237060547
564.63401316899046,25
564.66299415697029,20.600000381469727
564.691974379812,25.200000762939453
564.72095383739634,25
564.74993252960383,27.700000762939453
564.77891045631486,23.899999618530273
564.80788761741007,23.700000762939453
564.83686401277021,20.799999237060547
564.86583964227555,29.899999618530273
564.89481450580706,23
564.923788603245,19.600000381469727
564.95276193447035,22.700000762939453
564.98173449936337,22.200000762939453
565.010706297805,24.700000762939453
565.03967732967578,18.799999237060547
565.06864759485643,19
565.09761709322765,19.899999618530273
565.1265858246702,23.5
565.1555537890647,19
565.18452098629189,28.200000762939453
565.21348741623251,21.5
565.24245307876743,20.399999618530273
565.27141797377749,17.5
565.3003821011431,22.399999618530273
565.32934546074523,23.700000762939453
565.358308052465,19.5
565.38726987618281,21.600000381469727
565.41623093177975,22.799999237060547
565.4451912191364,26.100000381469727
565.474150738134,23.399999618530273
565.50310948865319,27.899999618530273
565.53206747057482,22.399999618530273
565.56102468377992,20.600000381469727
565.58998112814925,23.299999237060547
565.618936803564,17.100000381469727
565.6478917099048,29.399999618530273
565.67684584705273,25.100000381469727
565.70579921488888,20.600000381469727
565.73475181329388,24.200000762939453
565.76370364214915,27.799999237060547
565.79265470133555,23
565.82160499073393,17.799999237060547
565.85055451022538,25.799999237060547
565.87950325969109,29
565.908451239012,25.600000381469727
565.93739844806908,19.5
565.96634488674374,18.5
565.99529055491655,24.200000762939453
566.02423545246916,19.5
566.05317957928241,25.799999237060547
566.08212293523741,25.899999618530273
566.11106552021545,16.700000762939453
566.1400073340975,23.299999237060547
566.16894837676489,21.200000762939453
566.1978886480988,23.899999618530273
566.22682814798031,24.799999237060547
566.25576687629075,16.399999618530273
566.2847048329113,25.200000762939453
566.31364201772317,23.299999237060547
566.34257843060755,16.899999618530273
566.37151407144586,20.200000762939453
566.4004489401193,20.899999618530273
566.42938303650919,23.700000762939453
566.45831636049672,20
566.48724891196321,23.100000381469727
566.51618069079018,20.399999618530273
566.54511169685884,16.399999618530273
566.5740419300505,25.299999237060547
566.60297139024658,16.200000762939453
566.6319000773284,19.700000762939453
566.66082799117737,28.299999237060547
566.689755131675,19.100000381469727
566.71868149870261,16.899999618530273
566.74760709214161,17.5
566.77653191187358,19.200000762939453
566.80545595777983,27.700000762939453
566.8343792297419,21.200000762939453
566.86330172764133,19.700000762939453
566.89222345135943,25.100000381469727
566.92114440077785,21.799999237060547
566.950064575778,17.5
566.97898397624158,23.399999618530273
567.00790260205,19.600000381469727
567.03682045308494,18.399999618530273
567.06573752922793,19.299999237060547
567.09465383036047,20.600000381469727
567.12356935636421,23.299999237060547
567.15248410712081,17.600000381469727
567.18139808251192,23
567.210311282419,20
567.23922370672392,22.100000381469727
567.26813535530823,18.700000762939453
567.29704622805355,24
567.32595632484163,20.5
567.35486564555436,19
567.38377419007315,20.200000762939453
567.4126819582799,18.700000762939453
567.44158895005637,21.600000381469727
567.47049516528421,22.299999237060547
567.49940060384517,15.800000190734863
567.52830526562127,22.299999237060547
567.55720915049415,17.399999618530273
567.58611225834545,15.699999809265137
567.61501458905718,26.200000762939453
567.64391614251122,17.299999237060547
567.67281691858932,18.600000381469727
567.70171691717337,22
567.73061613814525,19.799999237060547
567.75951458138672,24.299999237060547
567.78841224678,19.799999237060547
567.81730913420665,24.899999618530273
567.84620524354887,20.700000762939453
567.8751005746883,21.700000762939453
567.9039951275073,16.200000762939453
567.9328889018874,25.200000762939453
567.96178189771081,22.600000381469727
567.99067411485953,17.399999618530273
568.01956555321556,18.799999237060547
568.04845621266077,23.399999618530273
568.07734609307749,20.399999618530273
568.10623519434739,16
568.13512351635279,20.399999618530273
568.16401105897569,20.700000762939453
568.19289782209819,21.100000381469727
568.2217838056024,19.799999237060547
568.25066900937031,21.299999237060547
568.27955343328415,20.399999618530273
568.308437077226,23.100000381469727
568.33731994107814,23.700000762939453
568.36620202472261,17
568.39508332804155,20.200000762939453
568.42396385091729,22.600000381469727
568.45284359323182,21.100000381469727
568.48172255486759,21.600000381469727
568.51060073570659,17.200000762939453
568.53947813563138,23
568.56835475452385,23.5
568.59723059226656,16.600000381469727
568.62610564874171,24
568.65497992383132,16.600000381469727
568.68385341741816,22.299999237060547
568.71272612938424,20.5
568.7415980596121,20.600000381469727
568.77046920798375,24
568.79933957438186,18.5
568.82820915868876,25.200000762939453
568.85707796078668,19.600000381469727
568.88594598055806,20.100000381469727
568.91481321788558,18.299999237060547
568.94367967265134,18.200000762939453
568.9725453447378,22.600000381469727
569.00141023402762,23.5
569.03027434040314,24.600000381469727
569.0591376637467,18.200000762939453
569.08800020394108,23
569.11686196086862,27.299999237060547
569.14572293441176,16.200000762939453
569.17458312445331,19.700000762939453
569.20344253087546,23.899999618530273
569.232301153561,20.799999237060547
569.26115899239244,21.5
569.29001604725227,16.899999618530273
569.3188723180233,19.399999618530273
569.347727804588,24.899999618530273
569.37658250682887,17.700000762939453
569.40543642462887,23.5
569.43428955787022,23
569.463141906436,23.200000762939453
569.49199347020874,21.399999618530273
569.520844249071,16.299999237060547
569.54969424290562,23.399999618530273
569.57854345159524,20.600000381469727
569.60739187502281,21.799999237060547
569.63623951307068,15.399999618530273
569.66508636562185,24
569.69393243255911,13.899999618530273
569.72277771376514,17.399999618530273
569.75162220912273,19
569.78046591851478,17.200000762939453
569.809308841824,20.299999237060547
569.8381509789333,19.600000381469727
569.86699232972558,20.100000381469727
569.89583289408358,19.399999618530273
569.92467267189022,20.5
569.95351166302839,19.700000762939453
569.98234986738112,22.399999618530273
570.01118728483107,21.700000762939453
570.04002391526137,20.399999618530273
570.06885975855494,24.100000381469727
570.09769481459455,20.5
570.12652908326334,18.899999618530273
570.15536256444432,18.899999618530273
570.18419525802028,11.899999618530273
570.21302716387436,17.600000381469727
570.24185828188968,18.100000381469727
570.27068861194914,18.299999237060547
570.29951815393588,17.100000381469727
570.32834690773279,18.100000381469727
570.35717487322313,25.5
570.38600205028979,20.700000762939453
570.41482843881613,14.5
570.443654038685,19.799999237060547
570.47247884977969,14.100000381469727
570.50130287198328,19.700000762939453
570.530126105179,20.399999618530273
570.55894854924986,20.799999237060547
570.58777020407911,20
570.61659106955,22.799999237060547
570.64541114554572,24.700000762939453
570.67423043194958,16
570.70304892864453,18.5
570.731866635514,17.799999237060547
570.76068355244126,14.800000190734863
570.78949967930964,20.899999618530273
570.81831501600232,25.899999618530273
570.84712956240253,20
570.87594331839375,27.299999237060547
570.90475628385923,15
570.93356845868232,26.5
570.96237984274626,23.5
570.99119043593464,17.200000762939453
571.02000023813071,20.100000381469727
571.04880924921781,17.600000381469727
571.07761746907943,20.100000381469727
571.10642489759891,19.100000381469727
571.13523153465985,16.799999237060547
571.16403738014549,19.5
571.1928424339394,19.799999237060547
571.22164669592507,22
571.25045016598585,12.699999809265137
571.27925284400544,21.399999618530273
571.30805472986719,24.600000381469727
571.3368558234547,21.399999618530273
571.36565612465154,15
571.39445563334118,18.299999237060547
571.42325434940722,22.200000762939453
571.45205227273323,16.299999237060547
571.4808494032028,19.399999618530273
571.50964574069963,22.600000381469727
571.53844128510718,20.700000762939453
571.56723603630917,19.899999618530273
571.59602999418928,24.100000381469727
571.6248231586311,14.100000381469727
571.65361552951845,18.200000762939453
571.68240710673479,20.799999237060547
571.71119789016382,20.200000762939453
571.73998787968958,19.700000762939453
571.76877707519543,28.799999237060547
571.79756547656518,15.699999809265137
571.82635308368287,19.299999237060547
571.855139896432,20.799999237060547
571.88392591469631,24.100000381469727
571.91271113835978,14.399999618530273
571.94149556730611,16
571.970279201419,18.399999618530273
571.99906204058254,19.899999618530273
572.02784408468051,19.700000762939453
572.05662533359668,15.300000190734863
572.08540578721488,20.700000762939453
572.11418544541914,21.5
572.14296430809338,17.899999618530273
572.1717423751212,20.399999618530273
572.200519646387,16
572.22929612177438,19.899999618530273
572.25807180116738,14.800000190734863
572.28684668445,18.5
572.31562077150613,18.399999618530273
572.34439406222,21
572.37316655647533,20.399999618530273
572.40193825415633,13.100000381469727
572.430709155147,19.899999618530273
572.45947925933126,20
572.48824856659337,17.5
572.51701707681718,20.100000381469727
572.54578478988708,20.899999618530273
572.57455170568687,21
572.60331782410083,23.399999618530273
572.6320831450131,18.200000762939453
572.66084766830772,20
572.68961139386886,20.200000762939453
572.71837432158077,13.600000381469727
572.74713645132772,20.200000762939453
572.77589778299364,22.200000762939453
572.80465831646279,19.100000381469727
572.83341805161979,15.600000381469727
572.86217698834821,22.700000762939453
572.8909351265329,16.100000381469727
572.91969246605788,21.600000381469727
572.94844900680732,15.399999618530273
572.9772047486656,14.699999809265137
573.00595969151721,22.200000762939453
573.03471383524618,17
573.063467179737,18.600000381469727
573.092219724874,15.300000190734863
573.12097147054146,23.600000381469727
573.14972241662383,18.899999618530273
573.17847256300558,21.200000762939453
573.20722190957088,14
573.23597045620431,21.200000762939453
573.26471820279028,21.899999618530273
573.29346514921315,17
573.32221129535742,17.600000381469727
573.35095664110759,20.600000381469727
573.379701186348,22.399999618530273
573.40844493096347,17.299999237060547
573.43718787483806,16.299999237060547
573.46593001785664,18.899999618530273
573.49467135990369,20.200000762939453
573.52341190086349,18.799999237060547
573.552151640621,17.399999618530273
573.58089057906045,16.799999237060547
573.60962871606671,19.700000762939453
573.638366051524,16
573.66710258531737,21.100000381469727
573.69583831733132,21.799999237060547
573.72457324745028,21.200000762939453
573.75330737555907,21.799999237060547
573.78204070154243,15.600000381469727
573.810773225285,15.199999809265137
573.83950494667124,20.200000762939453
573.86823586558626,18.100000381469727
573.89696598191438,16.200000762939453
573.92569529554066,16.899999618530273
573.95442380634961,16.299999237060547
573.98315151422628,22.899999618530273
574.01187841905517,18.600000381469727
574.0406045207211,17.899999618530273
574.06932981910916,16.399999618530273
574.09805431410371,19.600000381469727
574.12677800558993,20.799999237060547
574.15550089345254,19.399999618530273
574.1842229775765,17.399999618530273
574.21294425784652,20.700000762939453
574.24166473414766,20.600000381469727
574.27038440636466,19.399999618530273
574.29910327438256,21
574.32782133808621,17.799999237060547
574.35653859736055,17.299999237060547
574.38525505209066,17.700000762939453
574.41397070216124,19.200000762939453
